index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
502,0,0,,moderator,Stephanopoulos,Would you repeal the tariffs?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
503,0.126031746,0.489920635,,buttigieg,Buttigieg,"I would have a strategy that would include the tariffs as leverage, but it's not about the tariffs. Look, what's going on right now is a president who has reduced the entire China challenge into a question of tariffs, when what we know is that the tariffs are coming down on us more than anybody else and there's a lack of a bigger strategy.",False,False,False,False,[],False,[],False,,False,,False,[],['china'],[],[],uncategorized,['misc'],[]
504,0,0.1,,moderator,Stephanopoulos,"Senator Klobuchar, you've actually supported the tariffs on steel.",False,False,False,False,[],False,[],False,,False,,True,['klobuchar'],['klobuchar'],[],[],uncategorized,['misc'],[]
505,0.111904762,0.511904762,,klobuchar,Klobuchar,"What we've got right now, though, George, it's not a focused tariff on steel. What he has done here, he has assessed these tariffs on our allies. He has put us in the middle of this trade war and he is treating our farmers and our workers like poker chips in one of his bankrupt casinos. And if we are not careful, he is going to bankrupt this country.",False,False,False,False,[],False,[],False,,False,,False,[],"['george', 'trade war', 'poker chips']",[],[],uncategorized,['misc'],[]
506,0.142857143,0.392857143,,klobuchar,Klobuchar,"One forecast recently says that it has already cost us 300,000 jobs, all right? There is soybeans that are mounting up in bins all over the Midwest, in my state of Minnesota and in Iowa.",False,False,False,False,[],False,[],False,,False,,False,[],"['midwest', 'minnesota', 'iowa']",[],[],uncategorized,['jobs'],[]
507,-0.041666667,0.041666667,,klobuchar,Klobuchar,"So what I think we need to do is to go back to the negotiating table -- that's what I would do. I wouldn't have put all these tariffs in place. And I wouldn't have had a trade policy where on August 1st he announces he's going to have tariffs on $300 billion of goods, on August 13th, he cuts it in half, a week later, he says he's going to reduce taxes, the day after that, he says he's going to do it.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade policy', 'august', 'august']",[],[],uncategorized,['taxes'],[]
508,0.566666667,0.762962963,,klobuchar,Klobuchar,"The leaders of the world are watching this, and it undermines our strength as a nation. And, yes, we want fair trade, but we must work with the rest of the world. And he has made a mockery of focused trade policy, which I think means enforcement, like we've done in northern Minnesota, passing bills, getting President Obama to do more on that, so that our workers can benefit, so we are importing, exporting goods and making sure that it's a competitive policy where our goal is that we are making things, inventing things, and exporting to the world. He is defeating that goal.",False,False,True,False,[],False,[],False,,False,,True,['obama'],"['fair trade', 'trade policy', 'means enforcement', 'minnesota', 'obama', 'competitive policy']",[],[],uncategorized,['misc'],[]
509,1.11E-17,0.286666667,,moderator,Stephanopoulos,"Secretary Castro, you actually, in one of the previous debates, identified China as the most serious national security threat to our country. I want to pick up on what Senator Klobuchar was saying. She said she would go back to the negotiating table. The question is, what do you do for leverage? Where do you get it?",False,False,False,False,[],False,[],False,,False,,True,"['castro', 'klobuchar']","['castro', 'previous debates', 'china', 'serious national security threat', 'klobuchar']",[],[],uncategorized,['foreign-policy'],[]
510,-0.125,0.2,,castro,Castro,"Well, look, I agree with those who have said that this erratic, haphazard trade war is hurting American families. As Senator Klobuchar said, 300,000 American jobs. It's estimated that it's cost $600 to the average American family. Just a couple of days ago, 60 percent of Americans said that they believe that we're in for a recession next year.",False,False,True,False,[],False,[],False,,False,,True,['klobuchar'],"['haphazard trade war', 'american families', 'klobuchar', 'american jobs', 'average american family']",[],[],uncategorized,['jobs'],[]
511,-0.077777778,0.194444444,,castro,Castro,"So when I become president, I would immediately begin to negotiate with China to ratchet down that trade war. We have leverage there. I also believe, though, that we need to return to a leader when it comes to things like human rights.",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'trade war', 'human rights']",[],[],uncategorized,['misc'],[]
512,0.285714286,0.535714286,,castro,Castro,"We have millions of Uighurs, for instance, in China that right now are being imprisoned and mistreated.",False,False,False,False,[],False,[],False,,False,,False,[],"['uighurs', 'china']",[],[],uncategorized,['criminal-justice'],[]
513,0,0,,castro,Castro,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
514,-0.077777778,0.194444444,,castro,Castro,"And in North Korea, this president is elevating a dictator. We need to stop that. We need to return to ensuring that America leads again on human rights. When it comes to this trade war, I would immediately begin ratcheting that trade war down. We have leverage in that discussion.",False,False,False,False,[],False,[],False,,False,,False,[],"['korea', 'america', 'human rights', 'trade war', 'trade war']",[],[],uncategorized,['misc'],[]
515,0.05,0.9,,moderator,Stephanopoulos,"Senator Warren, let me bring you in on this conversation. President Obama signed the Trans-Pacific Partnership. In part, it was designed to rein in China, to bring China into some kind of regulation. What do you think he got wrong?",False,False,False,False,[],False,[],False,,False,,True,"['warren', 'obama']","['warren', 'obama', 'trans-pacific partnership', 'china', 'china']",[],[],uncategorized,['misc'],[]
516,-0.120833333,0.520833333,,warren,Warren,"So our trade policy in America has been broken for decades, and it has been broken because it works for giant multinational corporations and not for much of anyone else. These are giant corporations that, shoot, if they can save a nickel by moving a job to a foreign country, they'll do it in a heartbeat.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade policy', 'america', 'giant multinational corporations', 'giant corporations', 'foreign country']",[],[],uncategorized,['corporate-power'],[]
517,0,1,,warren,Warren,"And yet for decades now, who's been whispering in the ears of our trade negotiators? Who has shaped our trade policy? It's been the giant corporations. It's been their lobbyists and their executives.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade negotiators', 'who', 'trade policy', 'giant corporations']",[],[],uncategorized,['corporate-power'],[]
518,0,0.277777778,,warren,Warren,"The way we change our trade policy in America is, first, the procedures. Who sits at the table? I want to negotiate trade with unions at the table. I want to negotiate it with small farmers at the table. I want to negotiate it with environmentalists at the table. I want to negotiate with human rights activists at the table.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade policy', 'america', 'who', 'small farmers', 'human rights activists']",[],[],uncategorized,"['climate-change', 'economic-inequality']",[]
519,0.121428571,0.158928571,,warren,Warren,"And you asked the question about leverage. If I can just respond to that one, the leverage, are you kidding? Everybody wants access to the American market. That means that we have the capacity to say right here in America, you want to come sell goods to American consumers? Then you got to raise your standards. You've got to raise your labor standards. You've got to raise your environmental standards...",False,False,False,False,[],False,[],False,,False,,False,[],"['american market', 'america', 'american consumers', 'labor standards', 'environmental standards ...']",[],[],uncategorized,"['climate-change', 'economic-inequality']",[]
520,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
521,-0.083333333,0.133333333,,warren,Warren,... so our companies can compete on a level playing field. We can use trade not to undermine American workers and not to undermine American farms and not to undermine small businesses in this country. We can use trade to help build a stronger economy.,False,False,False,False,[],False,[],False,,False,,False,[],"['american workers', 'american farms', 'small businesses']",[],[],uncategorized,['economic-inequality'],[]
522,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
523,0,0,,moderator,Stephanopoulos,"Senator Harris, how would your trade policy differ from President Obama's?",False,False,False,False,[],False,[],False,,False,,True,['harris'],"['harris', 'trade policy differ', 'obama']",[],[],uncategorized,['misc'],[]
524,0.1875,0.333333333,,harris,Harris,"Well, first of all, I have no criticism of that more than just looking at where we are now, which is we've got a guy in the White House who has been erratic on trade policy. He conducts trade policy by tweet, frankly born out of his fragile ego. It has resulted in farmers in Iowa with soybeans rotting in bins, looking at bankruptcy.",False,False,False,False,[],False,[],False,,False,,False,[],"['white house', 'trade policy', 'conducts trade policy', 'fragile ego', 'iowa']",[],[],uncategorized,['misc'],[]
525,0.166666667,0.166666667,,harris,Harris,"When we look at this issue, my trade policy, under a Harris administration, is always going to be about saying, we need to export American products, not American jobs. And to do that, we have to have a meaningful trade policy.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade policy', 'harris', 'american products', 'american jobs', 'meaningful trade policy']",[],[],uncategorized,['jobs'],[]
526,0,0,,harris,Harris,"I am not a protectionist Democrat. Look, we need to sell our stuff. And that means we need to sell it to people overseas. That means we need trade policies that allow that to happen.",False,False,False,False,[],False,[],False,,False,,False,[],"['democrat', 'people overseas', 'trade policies']",[],[],uncategorized,['misc'],[]
527,-0.066666667,0.633333333,,harris,Harris,"You asked earlier about China. It's a complicated relationship. We have to hold China accountable. They steal our products, including our intellectual property. They dump substandard products into our economy. They need to be held accountable.",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'china', 'intellectual property', 'dump substandard products']",[],[],uncategorized,['economic-inequality'],[]
528,0,1,,harris,Harris,We also need to partner with China on climate and the crisis that that presents. We need to partner with China on the issue of North Korea. I am on -- and I think the only person on this stage -- the Senate Intelligence Committee and the Senate Homeland Security Committee. We need a partner on the issue of North Korea.,False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'china', 'korea', 'intelligence', 'homeland', 'security committee', 'korea']",[],[],uncategorized,['misc'],[]
529,-0.125,0.2,,harris,Harris,"But the bottom line is this. Donald Trump in office on trade policy, you know, he reminds me of that guy in ""The Wizard of Oz,"" you know, when you pull back the curtain, it's a really small dude?",False,False,True,True,['trump'],False,[],False,,False,,False,[],"['bottom line', 'trade policy', 'wizard', 'oz', 'small dude']",[],[],uncategorized,['misc'],[]
530,0,0,,harris,Harris,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
531,0.5,0.5,,moderator,Stephanopoulos,"OK. I'm not even going to take the bait, Senator Harris. But I am going to take...",False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],uncategorized,['misc'],[]
532,0,0,,harris,Harris,"Oh, George, it wasn't about you.",False,False,False,False,[],False,[],False,,False,,False,[],"['oh', 'george']",[],[],uncategorized,['misc'],[]
533,0.285714286,0.535714286,,moderator,Stephanopoulos,I'm going to take this to Senator Sanders right now.,False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],uncategorized,['misc'],[]
534,-0.07,0.353333333,,sanders,Sanders,"Well, there is a reason -- there is a reason why, in the last 45 years, the average American today, despite an explosion of technology and worker productivity, is not making a penny more than he or she made 45 years ago. And one of the reasons is that, for decades, we have had disastrous trade policies.",False,False,False,False,[],False,[],False,,False,,False,[],"['worker productivity', 'disastrous trade policies']",[],[],uncategorized,['misc'],[]
535,0.566666667,0.666666667,,sanders,Sanders,"I got to say to my good friend, Joe Biden, Joe and I strongly disagree on trade. I helped lead the opposition to NAFTA and PNTR, which cost this country over 4 million good-paying jobs.",False,False,True,False,[],False,[],False,,False,,True,['biden'],"['good friend', 'joe biden', 'joe', 'nafta', 'pntr']",[],[],uncategorized,['jobs'],[]
536,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
537,-0.125,0.375,,sanders,Sanders,And what happened is people who had those jobs ended up getting other jobs making 50 percent of what they made in manufacturing.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['jobs'],[]
538,0.043386243,0.441534392,,sanders,Sanders,"So Trump, obviously, hasn't a clue. Trump thinks that trade policy is a tweet at 3 o'clock in the morning. What we have got to do is develop a trade policy that represents workers, represents the farmers in the Midwest and elsewhere, who are losing billions right now because of Trump's policy, a trade policy which understands that if a company shuts down in America and goes abroad, and then thinks they're going to get online to get a lucrative federal contract, under Bernie Sanders, they got another guess coming.",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['trade policy', 'trade policy', 'midwest', ""'s policy"", 'trade policy', 'company shuts', 'america', 'lucrative federal contract', 'bernie sanders']",[],[],uncategorized,['misc'],[]
539,0,0,,moderator,Stephanopoulos,"Vice President Biden, he invoked your name.",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden']",[],[],uncategorized,['misc'],[]
540,0,0,,biden,Biden,"Yeah, well, look, we're either going to make policy or China's going to make the rules of the road. We make up 25 percent of the world economy. We need another 25 percent to join us.",False,False,False,False,[],False,[],False,,False,,False,[],"['yeah', 'china', 'world economy']",[],[],uncategorized,['economic-inequality'],[]
541,0.15,0.5,,biden,Biden,"And I think Elizabeth -- Senator Warren is correct. At the table has to be labor and at the table have to be environmentalists. The fact of the matter is, China -- the problem isn't the trade deficit, the problem is they're stealing our intellectual property. The problem is they're violating the WTO. They're dumping steel on us. That's a different issue than whether or not they're dumping agricultural products on us.",False,False,True,False,[],False,[],False,,False,,True,['warren'],"['elizabeth', 'warren', 'china', 'trade deficit', 'intellectual property', 'wto', 'different issue', 'agricultural products']",[],[],uncategorized,"['climate-change', 'economic-inequality']",[]
542,-0.5,1,,biden,Biden,"In addition to that, we're in a position where, if we don't set the rules, we, in fact, are going to find ourselves with China setting the rules. And that's why you need to organize the world to take on China, to stop the corrupt practices that are underway.",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'china', 'corrupt practices']",[],[],uncategorized,['misc'],[]
543,-0.2,0.4,,moderator,Stephanopoulos,"Senator Booker, close out this round.",False,False,False,False,[],False,[],False,,False,,True,['booker'],['booker'],[],[],uncategorized,['misc'],[]
544,0.167142857,0.381587302,,booker,Booker,"Sure. There's one point we're really missing on the stage right now, which is the fact that Donald Trump's America first policy is actually an America isolated, an America alone policy.",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['sure', 'america', 'america', 'america']",[],[],uncategorized,['misc'],[]
545,0.285714286,0.535714286,,biden,Biden,Exactly right.,False,False,False,False,[],False,[],True,booker,False,,False,[],['exactly'],[],[],uncategorized,['misc'],[]
546,0,0,,booker,Booker,"From trade to battling China to the global crisis of climate change, the challenges in the Middle East, he is pulling us away from our allies, out of the Iran deal, out of the Paris climate accords.",False,False,False,False,[],False,[],True,biden,False,,False,[],"['china', 'global crisis', 'iran', 'paris', 'climate accords']",[],[],uncategorized,['climate-change'],[]
547,-0.333333333,0.708333333,,booker,Booker,"And on trade, he's deciding to take on China, while at the same time taking on tariff battles with all of our allies. You literally have him using a national security waiver to put tariffs on Canada. Now, look, I'm the only person on this stage that finds Trudeau's hair very menacing, but they are not a national security threat.",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'tariff battles', 'national security waiver', 'canada', 'trudeau', ""'s hair"", 'national security threat']",[],[],uncategorized,['foreign-policy'],[]
548,0,0,,booker,Booker,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
549,-0.025,0.375,,booker,Booker,"We cannot go up against China alone. This is a president that has a better relationship with dictators, like Duterte and Putin, than he does with Merkel and Macron. We are the strongest nation on the planet Earth, and our strength is multiplied and magnified when we stand with our allies in common cause and common purpose. That's how we beat China. That's how we beat climate change on the planet Earth, and that's how American values are the ones that lead on issues of trade and workers' rights.",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'duterte', 'putin', 'merkel', 'macron', 'earth', 'common purpose', 'china', 'earth', 'american values']",[],[],uncategorized,['climate-change'],[]
550,0,0,,booker,Booker,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
551,0,0,,moderator,Stephanopoulos,David?,False,False,False,False,[],False,[],False,,False,,False,[],['david'],[],[],uncategorized,['misc'],[]
552,-0.0875,0.4625,,moderator,Muir,"George, thank you. I want to turn now to our troops overseas and to America's longest war in Afghanistan. U.S. talks with the Taliban are dead, according to the president. Secret talks at Camp David have been canceled before they could happen. Many of you have weighed in on that already, so I want to move past that tonight to what all of you have promised on the campaign trail.",False,False,False,False,[],False,[],False,,False,,False,[],"['george', 'troops overseas', 'america', ""'s longest war"", 'afghanistan', 'u.s.', 'taliban', 'secret talks', 'david', 'campaign trail']",[],[],uncategorized,"['foreign-policy', 'military']",[]
553,0.196428571,0.379761905,,moderator,Muir,"Many of you on this stage have said you'd bring the troops home in your first term. Others have said in your first year. Senator Warren, we all know the presidency is much different from the campaign trail. President Obama wanted to bring the troops home. President Trump promised to bring the troops home. And you have said of Afghanistan, let's help them reach a peace settlement. It is time to bring our troops home, in your words, starting right now. Would you keep that promise to bring the troops home starting right now with no deal with the Taliban?",False,False,False,False,[],False,[],False,,False,,True,"['trump', 'warren', 'obama']","['troops home', 'warren', 'campaign trail', 'obama', 'troops home', 'troops home', 'afghanistan', 'peace settlement', 'troops home', 'troops home', 'taliban']",[],[],uncategorized,"['foreign-policy', 'military']",[]
554,0.285714286,0.535714286,,warren,Warren,Yes. And I'll tell you why. What we're doing right now in Afghanistan is not helping the safety and security of the United States. It is not helping the safety and security of the world. It is not helping the safety and security of Afghanistan. We need to bring our troops home.,False,False,False,False,[],False,[],False,,False,,False,[],"['afghanistan', 'afghanistan', 'troops home']",[],[],uncategorized,"['foreign-policy', 'military']",[]
555,-0.066666667,0.1,,warren,Warren,And then we need to make a big shift. We cannot ask our military to keep solving problems that cannot be solved militarily.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['military'],[]
556,0,0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
557,0,0,,warren,Warren,"We're not going to bomb our way to a solution in Afghanistan. We need to treat the problem of terrorism as a worldwide problem, and that means we need to be working with all of our allies, our European allies, our Canadian allies, our Asian allies, our allies in Africa and in South America. We need to work together to root out terrorism.",False,False,False,False,[],False,[],False,,False,,False,[],"['afghanistan', 'worldwide problem', 'european allies', 'canadian allies', 'asian allies', 'africa', 'america']",[],[],uncategorized,['misc'],[]
558,0.191666667,0.275,,warren,Warren,It means using all of our tools. It means economic investment. It means expanding our diplomatic efforts instead of hollowing out the State Department and deliberately making it so we have no eyes and ears in many of these countries. We need a foreign policy that is about our security and about leading on our values.,False,False,False,False,[],False,[],False,,False,,False,[],"['economic investment', 'diplomatic efforts', 'state department', 'foreign policy']",[],[],uncategorized,['foreign-policy'],[]
559,0.244444444,0.366666667,,moderator,Stephanopoulos,"Senator Warren, a quick follow on that, because top U.S. leaders, military leaders on the ground in Afghanistan told me you can't do it without a deal with the Taliban. You just said you would, you would bring them home. What if they told you that? Would you listen to their advice?",False,False,False,False,[],False,[],False,,False,,True,['warren'],"['warren', 'u.s.', 'military leaders', 'afghanistan', ""ca n't"", 'taliban']",[],[],uncategorized,['military'],[]
560,-0.070535714,0.26860119,,warren,Warren,"I was in Afghanistan with John McCain two years ago this past summer. I think it may have been Senator McCain's last trip before he was sick. And I talked to people -- we did -- we talked to military leaders, American and local leaders, we talked to people on the ground and asked the question, the same one I ask on the Senate Armed Services Committee every time one of the generals comes through Show me what winning looks like. Tell me what it looks like.",False,False,True,True,"['hickenlooper', 'delaney']",False,[],False,,False,,False,[],"['afghanistan', 'john mccain', 'past summer', 'mccain', 'military leaders', 'local leaders']",[],[],uncategorized,['military'],[]
561,-0.1,0.1,,warren,Warren,"And what you hear is a lot of, ""Uh,"" because no one can describe it. And the reason no one can describe it is because the problems in Afghanistan are not problems that can be solved by a military.",False,False,False,False,[],False,[],False,,False,,False,[],"['uh', 'afghanistan']",[],[],uncategorized,['military'],[]
562,0.222222222,0.444444444,,warren,Warren,I have three older brothers who all served in the military. I understand firsthand the kind of commitment they have made. They will do anything we ask them to do. But we cannot ask them to solve problems that they alone cannot solve.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['military'],[]
563,0.2,0.3,,warren,Warren,"We need to work with the rest of the world. We need to use our economic tools. We need to use our diplomatic tools. We need to build with our allies. And we need to make the whole world safer, not keep troops bombing in Afghanistan.",False,False,False,False,[],False,[],False,,False,,False,[],"['economic tools', 'diplomatic tools', 'whole world safer', 'troops bombing', 'afghanistan']",[],[],uncategorized,"['foreign-policy', 'military']",[]
564,0,0,,moderator,Muir,"Senator Warren, thank you.",False,False,False,False,[],False,[],False,,False,,True,['warren'],['warren'],[],[],uncategorized,['misc'],[]
565,0,0,,moderator,Muir,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
566,0.083673469,0.409863946,,moderator,Muir,"I do want to stay on this, and I want to turn to Mayor Buttigieg, because you're the only veteran on this stage. You served in Afghanistan. We heard in recent days from General Joseph Dunford, the chair of the Joint Chiefs of Staff, who said in recent days, ""I'm not going to use the word withdrawal right now. It's our judgment the Afghans need support to deal with the level of violence."" If he's not even using the word withdrawal, would you put your promise to bring troops home in the first year on hold to follow the advice?",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],"['buttigieg', 'afghanistan', 'recent days', 'joseph dunford', 'joint chiefs', 'staff', 'recent days', 'word withdrawal', 'afghans', 'need support', 'word withdrawal', 'troops home']",[],[],uncategorized,"['foreign-policy', 'military']",[]
567,0.05,0.5,,buttigieg,Buttigieg,"You know, I served under General Dunford, way under General Dunford, in Afghanistan.",False,False,False,False,[],False,[],False,,False,,False,[],"['dunford', 'dunford', 'afghanistan']",[],[],uncategorized,['misc'],[]
568,0,0,,buttigieg,Buttigieg,(LAUGHTER),False,True,False,False,[],False,[],False,,False,,False,[],['laughter'],[],[],uncategorized,['misc'],[]
569,0.035,0.41,,buttigieg,Buttigieg,"And today, September 12, 2019, means that today you could be 18 years old, old enough to serve, and had not been alive on 9/11. We have got to put an end to endless war.",False,False,False,False,[],False,[],False,,False,,False,[],"['september', 'endless war']",[],[],uncategorized,['misc'],[]
570,0,0,,buttigieg,Buttigieg,"And the way we do it is see to it that that country will never again be used for an attack against our homeland, and that does not require an open-ended commitment of ground troops.",False,False,False,False,[],False,[],False,,False,,False,[],['ground troops'],[],[],uncategorized,"['foreign-policy', 'military']",[]
571,0.28125,0.370833333,,buttigieg,Buttigieg,"Let me say something else, because if there's one thing we've learned about Afghanistan, from Afghanistan, it's that the best way not to be caught up in endless war is to avoid starting one in the first place.",False,False,False,False,[],False,[],False,,False,,False,[],"['afghanistan', 'afghanistan', 'endless war']",[],[],uncategorized,['misc'],[]
572,0,0,,buttigieg,Buttigieg,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
573,0.033333333,0.375,,buttigieg,Buttigieg,"And so when I am president, an authorization for the use of military force will have a built-in three-year sunset. Congress will be required to vote and a president will be required to go to Congress to seek an authorization. Because if our troops can summon the courage to go overseas, the least our members of Congress should be able to do is summon the courage to take a vote on whether they ought to be there.",False,False,False,False,[],False,[],False,,False,,False,[],"['military force', 'three-year sunset', 'congress', 'congress', 'congress']",[],[],uncategorized,"['foreign-policy', 'military']",[]
574,0,0,,buttigieg,Buttigieg,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
575,0.133928571,0.621428571,,buttigieg,Buttigieg,"By the way, we also have a president right now who seems to treat troops as props, or worse, tools for his own enrichment. We saw what's going on with flights apparently being routed through Scotland just so people can stay at his hotels?",False,False,False,False,[],False,[],False,,False,,False,[],"['own enrichment', 'scotland']",[],[],uncategorized,"['foreign-policy', 'military']",[]
576,0.128240741,0.325925926,,buttigieg,Buttigieg,"I'll tell you, as a military officer, the very first thing that goes through your mind, the first time you ever make eye contact with somebody that you are responsible for in uniform, is do not let these men and women down. This president is doing exactly that. I will not.",False,False,False,False,[],False,[],False,,False,,False,[],"['military officer', 'eye contact']",[],[],uncategorized,['military'],[]
577,0,0,,buttigieg,Buttigieg,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
578,0,0,,moderator,Muir,"Mayor Buttigieg, thank you.",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],['buttigieg'],[],[],uncategorized,['misc'],[]
579,-0.002777778,0.416666667,,moderator,Muir,"I want to turn to Vice President Biden, because the concerns about any possible vacuum being created in Afghanistan, if you pulled the U.S. troops out, has been heightened by what we've seen in recent days on the ground in Iraq.",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden', 'possible vacuum', 'afghanistan', 'u.s.', 'recent days', 'iraq']",[],[],uncategorized,"['foreign-policy', 'military']",[]
580,0.065972222,0.481481481,,moderator,Muir,"When you were vice president, President Obama turned to you to bring the troops home from Iraq. You have said on the campaign trail, quote, ""I made sure the president turned to me and said, Joe, get our combat troops out of Iraq."" There was a major drawdown of U.S. troops, and then ISIS seized by some estimates 40 percent of the territory in Iraq. You then had to send thousands of troops back in. Was it wrong to pull out of Iraq that quickly? And did the move actually help ISIS take hold?",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'obama']","['vice president', 'obama', 'troops home', 'iraq', 'campaign trail', 'joe', 'iraq', 'major drawdown', 'u.s.', 'isis', 'iraq', 'was', 'iraq', 'isis']",[],[],uncategorized,"['foreign-policy', 'military']",[]
581,-0.09,0.6,,biden,Biden,"No, it wasn't wrong to pull out. But I want to answer your Afghanistan question. I've been in and out of Afghanistan, not with a gun, and I admire my friend for his service. But I've been out of Afghanistan I think more than anybody on this -- and it's an open secret, you reported a long time ago, George, that I was opposed to the surge in Afghanistan.",False,False,False,False,[],False,[],False,,False,,False,[],"['afghanistan', 'afghanistan', 'afghanistan', 'long time', 'george', 'afghanistan']",[],[],uncategorized,['gun-control'],[]
582,0.1,0.5,,biden,Biden,"The whole purpose of going to Afghanistan was to not have a counterinsurgency, meaning that we're going to put that country together. It cannot be put together. Let me say it again. It will not be put together. It's three different countries. Pakistan owns the three counties -- the three provinces in the east. They're not any part of -- the Haqqanis run it. I will go on and on.",False,False,False,False,[],False,[],False,,False,,False,[],"['whole purpose', 'afghanistan', 'different countries', 'pakistan', 'haqqanis']",[],[],uncategorized,['misc'],[]
583,-0.075,0.05,,biden,Biden,But here's the point. The point is that it's a counterterrorism strategy. We can prevent the United States from being the victim of terror coming out of Afghanistan by providing for bases -- insist the Pakistanis provide bases for us to air lift from and to move against what we know.,False,False,False,False,[],False,[],False,,False,,False,[],"['counterterrorism strategy', 'afghanistan']",[],[],uncategorized,['misc'],[]
584,0.208333333,0.25,,biden,Biden,"We don't need those troops there. I would bring them home. And Joe Dunford's a fine guy, but this has been an internal argument we've had for eight years.",False,False,False,False,[],False,[],False,,False,,False,[],"[""n't need"", 'joe dunford', 'fine guy', 'internal argument']",[],[],uncategorized,"['foreign-policy', 'military']",[]
585,0,0,,biden,Biden,"With regard to -- with regard to Iraq, the fact of the matter is that, you know, I should have never voted to give Bush the authority to go in and do what he said he was going to do. The AUMF was designed, he said, to go in and get the Security Council to vote 15-0 to allow inspectors to go in to determine whether or not anything was being done with chemical weapons or nuclear weapons. And when that happened, he went ahead and went anyway without any of that proof.",False,False,False,False,[],False,[],False,,False,,False,[],"['iraq', 'bush', 'aumf', 'security council', 'chemical weapons', 'nuclear weapons']",[],[],uncategorized,['foreign-policy'],[]
586,0,0,,biden,Biden,I said something that was not meant the way I said it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
587,-0.5,0.9,,biden,Biden,"I said -- from that point on -- what I was argued against in the beginning, once he started to put the troops in, was that in fact we were doing it the wrong way; there was no plan; we should not be engaged; we didn't have the people with us; we didn't have our -- we didn't have allies with us, et cetera.",False,False,False,False,[],False,[],False,,False,,False,[],['wrong way'],[],[],uncategorized,"['foreign-policy', 'military']",[]
588,0.1,0.2,,biden,Biden,"And it was later, when we came into office, that Barack turned -- the president turned to me and said, ""Joe"" -- when they said we've got a plan to get out, he turned to the whole security and said, ""Joe will organize this. Get the troops home.""",False,False,True,False,[],False,[],False,,False,,True,['obama'],"['barack', 'joe', 'whole security', 'joe', 'troops home']",[],[],uncategorized,"['foreign-policy', 'military']",[]
