index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
317,0.5,0.5,moderator,GUTHRIE,"As we continue the questioning, we want to bring in more members of our team.",False,False,False,[],[],[],uncategorized,['misc']
318,0.0,0.0,moderator,DIAZ-BALART,So let's turn it over to Chuck Todd and Rachel Maddow.,False,False,False,"['chuck todd', 'rachel maddow']",[],[],uncategorized,['misc']
319,0.0,0.0,moderator,DIAZ-BALART,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
320,0.0,0.0,moderator,TODD,"Well, Rachel, I had a dream that we have done this before.",False,False,False,['rachel'],[],[],uncategorized,['misc']
321,0.0,0.0,moderator,MADDOW,No.,False,False,False,[],[],[],uncategorized,['misc']
322,0.0,0.0,moderator,TODD,No.,False,False,False,[],[],[],uncategorized,['misc']
323,0.0,0.0,moderator,MADDOW,No.,False,False,False,[],[],[],uncategorized,['misc']
324,0.0,0.0,moderator,TODD,No. Didn't happen.,False,False,False,[],[],[],uncategorized,['misc']
325,0.125,0.41666666666666663,moderator,MADDOW,This is definitely the first time.,False,False,False,[],[],[],uncategorized,['misc']
326,0.15925925925925927,0.4592592592592592,moderator,TODD,"Definitely first time.         Thank you, Lester, Savannah, and Jose.         Let's quickly recap the rules one more time. Twenty candidates qualified for this first debate. We've heard from 10 of them from last night. We're hearing from 10 more tonight. The breakdown for each night was selected at random. The candidates will have 60 seconds to answer direct questions, 30 seconds for follow-ups, if necessary.",False,False,False,"['definitely', 'lester', 'savannah', 'jose', 'twenty', ""'re hearing"", 'direct questions']",[],[],uncategorized,['misc']
327,0.03142857142857144,0.33535714285714285,moderator,MADDOW,"Because of this large field of candidates, not every person will be able comment on everything, but the less audience reaction there is, the more time they will all get.         (APPLAUSE)         Over the course of the next hour we will hear from all of these candidates, but we are going to begin this hour with Mayor Buttigieg.         In the last five years, civil rights activists in our country have led a national debate over race and the criminal justice system. Your community of South Bend, Indiana, has recently been in uproar over an officer-involved shooting. The police force in South Bend is now 6 percent black in a city that is 26 percent black.         Why has that not improved over your two terms as mayor?",True,False,False,"['large field', 'able comment', 'audience reaction', 'buttigieg', 'civil rights activists', 'national debate', 'criminal justice system', 'your', 'south bend', 'indiana', 'police force', 'south bend']",[],[],uncategorized,"['social-justice', 'criminal-justice']"
328,-0.04265873015873015,0.19067460317460316,buttigieg,BUTTIGIEG,"Because I couldn't get it done. My community is in anguish right now because of an officer-involved shooting, a black man, Eric Logan, killed by a white officer. And I'm not allowed to take sides until the investigation comes back. The officer said he was attacked with a knife, but he didn't have his body camera on. It's a mess. And we're hurting.",False,False,False,"['black man', 'eric logan', 'white officer', 'body camera']",[],[],uncategorized,['misc']
329,0.0,0.0,buttigieg,BUTTIGIEG,"And I could walk you through all of the things that we have done as a community, all of the steps that we took, from bias training to de-escalation, but it didn't save the life of Eric Logan. And when I look into his mother's eyes, I have to face the fact that nothing that I say will bring him back.",False,False,False,"['bias training', 'eric logan', ""mother 's eyes""]",[],[],uncategorized,['misc']
330,0.06944444444444443,0.2638888888888889,buttigieg,BUTTIGIEG,"This is an issue that is facing our community and so many communities around the country. And until we move policing out from the shadow of systemic racism, whatever this particular incident teaches us, we will be left with the bigger problem of the fact that there is a wall of mistrust put up one racist act at a time, not just from what's happened in the past, but from what's happening around the country in the present. It threatens the well-being of every community.",False,False,False,"['systemic racism', 'particular incident', 'racist act']",[],[],uncategorized,['misc']
331,0.01666666666666667,0.16166666666666668,buttigieg,BUTTIGIEG,"And I am determined to bring about a day when a white person driving a vehicle and a black person driving a vehicle, when they see a police officer approaching, feels the exact same thing...",False,False,False,"['white person', 'black person', 'police officer', 'thing ...']",[],[],uncategorized,['misc']
332,0.0,0.0,moderator,MADDOW,Mr. Mayor...,False,False,False,['mayor ...'],[],[],uncategorized,['misc']
333,0.0,0.0,buttigieg,BUTTIGIEG,... a feeling not of fear but of safety. I am determined to bring that day about.,False,False,False,[],[],[],uncategorized,['misc']
334,0.0,0.0,moderator,MADDOW,"Thank you, Mr. Mayor.",False,False,False,[],[],[],uncategorized,['misc']
335,0.0,0.0,hickenlooper,HICKENLOOPER,"Mayor Buttigieg -- Mayor Buttigieg, if I could...",False,False,False,"['buttigieg', 'buttigieg']",[],[],uncategorized,['misc']
336,0.0,0.0,hickenlooper,HICKENLOOPER,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
337,0.0,0.0,hickenlooper,HICKENLOOPER,"... if I could have one question, just because I think...",False,False,False,[],[],[],uncategorized,['misc']
338,0.0,0.0,moderator,MADDOW,"Governor, I'll give you 30 seconds.",False,False,False,[],[],[],uncategorized,['misc']
339,-0.05,0.4,hickenlooper,HICKENLOOPER,I think that the question they're asking in South Bend and I think across the country is why has it taken so long?,False,False,False,['south bend'],[],[],uncategorized,['misc']
340,0.08333333333333333,0.18611111111111112,hickenlooper,HICKENLOOPER,"We had a shooting when I first became mayor, 10 years before Ferguson. And the community came together and we created an Office of the Independent Monitor, a Civilian Oversight Commission, and we diversified the police force in two years. We actually did de-escalation training.",False,False,False,"['ferguson', 'monitor', 'civilian oversight', 'police force', 'de-escalation training']",[],[],uncategorized,['misc']
341,0.2,0.30000000000000004,hickenlooper,HICKENLOOPER,"I think the real question that America should be asking is why, five years after Ferguson, every city doesn't have this level of police accountability.",False,False,False,"['real question', 'america', 'ferguson', 'police accountability']",[],[],uncategorized,['misc']
342,0.0,0.0,moderator,MADDOW,"Governor Hickenlooper, thank you.",False,False,False,['hickenlooper'],[],[],uncategorized,['misc']
343,0.0,0.0,moderator,MADDOW,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
344,0.2333333333333333,0.39999999999999997,buttigieg,BUTTIGIEG,"I've got to respond to that. Look, we have taken so many steps toward police accountability that, you know, the FOP just denounced me for too much accountability. We're obviously not there yet, and I accept responsibility for that because I'm in charge.",False,False,False,"['police accountability', 'fop']",[],[],uncategorized,['foreign-policy']
345,0.0,0.0,swalwell,SWALWELL,"If the camera wasn't on and that was the policy, you should fire the chief.",False,False,False,[],[],[],uncategorized,['misc']
346,0.0,0.0,buttigieg,BUTTIGIEG,"So under Indiana law, this will be investigated and there will be accountability for the officer involved.",False,False,False,['indiana'],[],[],uncategorized,['misc']
347,0.0,0.0,swalwell,SWALWELL,But you're the mayor. You should fire the chief -- if that's the policy and someone died.,False,False,False,[],[],[],uncategorized,['misc']
348,0.009090909090909092,0.36818181818181817,williamson,WILLIAMSON,"All of these issues are extremely important, but they are specifics; they are symptoms. And the underlying cause has to do with deep, deep, deep realms of racial injustice, both in our criminal justice system and in our economic system. And the Democratic Party should be on the side of reparations for slavery for this very reason. I do not believe...         (APPLAUSE)         I do not believe that the average American is a racist, but the average American is woefully undereducated about the history of race in the United States.",True,False,False,"['deep realms', 'racial injustice', 'criminal justice system', 'economic system', 'democratic party']",[],[],uncategorized,['criminal-justice']
349,0.26,0.26,moderator,MADDOW,"Ms. Williamson, thank you very much...",False,False,False,['ms. williamson'],[],[],uncategorized,['misc']
350,0.0,0.0,moderator,TODD,Vice President Biden -- I'm going to -- we're going to get to you...,False,False,False,"['vice president', 'biden']",[],[],uncategorized,['misc']
351,-0.08333333333333333,0.7166666666666667,harris,HARRIS,"As the only black person on this stage, I would like to speak...",False,False,False,['black person'],[],[],uncategorized,['misc']
352,0.0,0.0,moderator,TODD,I...,False,False,False,[],[],[],uncategorized,['misc']
353,0.0,0.0,harris,HARRIS,... on the issue of race.,False,False,False,[],[],[],uncategorized,['misc']
354,0.0,0.0,moderator,MADDOW,Senator Harris...,False,False,False,['harris'],[],[],uncategorized,['misc']
355,0.0,0.0,harris,HARRIS,And so what I will say...,False,False,False,[],[],[],uncategorized,['misc']
356,0.0,0.0,moderator,MADDOW,"If I could preface this, we will give you 30 seconds, because we're going to come back to you on this again in just a moment. But go for 30 seconds.",False,False,False,[],[],[],uncategorized,['misc']
357,0.2880952380952381,0.4523809523809524,harris,HARRIS,"OK. So on the issue of race, I couldn't agree more that this is an issue that is still not being talked about truthfully and honestly. I -- there is not a black man I know, be he a relative, a friend or a coworker, who has not been the subject of some form of profiling or discrimination.",False,False,False,['black man'],[],[],uncategorized,['misc']
358,-0.12222222222222222,0.4444444444444445,harris,HARRIS,"Growing up, my sister and I had to deal with the neighbor who told us her parents couldn't play with us because she -- because we were black. And I will say also that -- that, in this campaign, we have also heard -- and I'm going to now direct this at Vice President Biden, I do not believe you are a racist, and I agree with you when you commit yourself to the importance of finding common ground.",False,True,False,"['growing', ""n't play"", 'vice president', 'biden', 'common ground']",[],[],uncategorized,['misc']
359,0.06666666666666667,0.5333333333333333,harris,HARRIS,"But I also believe, and it's personal -- and I was actually very -- it was hurtful to hear you talk about the reputations of two United States senators who built their reputations and career on the segregation of race in this country. And it was not only that, but you also worked with them to oppose busing.",False,False,False,[],[],[],uncategorized,['misc']
360,-0.09375,0.26666666666666666,harris,HARRIS,"And, you know, there was a little girl in California who was part of the second class to integrate her public schools, and she was bussed to school every day. And that little girl was me.",False,False,False,"['california', 'public schools']",[],[],uncategorized,['misc']
361,0.20119047619047623,0.5785714285714286,harris,HARRIS,"So I will tell you that, on this subject, it cannot be an intellectual debate among Democrats. We have to take it seriously. We have to act swiftly. As attorney general of California, I was very proud to put in place a requirement that all my special agents would wear body cameras and keep those cameras on.",False,False,False,"['intellectual debate', 'attorney general', 'california', 'special agents', 'body cameras']",[],[],uncategorized,['misc']
362,0.0,0.0,harris,HARRIS,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
363,0.0,0.0,moderator,MADDOW,"Senator Harris, thank you. Vice President Biden, you have been invoked. We're going to give you a chance to respond.",False,False,False,"['harris', 'vice president', 'biden']",[],[],uncategorized,['misc']
364,0.0,0.0,moderator,MADDOW,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
365,0.0,0.0,moderator,MADDOW,Vice President Biden?,False,False,False,"['vice president', 'biden']",[],[],uncategorized,['misc']
366,0.0,0.0,moderator,MADDOW,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
367,-0.2875,0.825,biden,BIDEN,"It's a mischaracterization of my position across the board. I did not praise racists. That is not true, number one. Number two, if we want to have this campaign litigated on who supports civil rights and whether I did or not, I'm happy to do that.",False,False,False,"['praise racists', 'number', 'civil rights']",[],[],uncategorized,['social-justice']
368,0.09999999999999999,0.2266666666666667,biden,BIDEN,"I was a public defender. I didn't become a prosecutor. I came out and I left a good law firm to become a public defender, when, in fact -- when, in fact...         (APPLAUSE)         ... when, in fact, my city was in flames because of the assassination of Dr. King, number one.",True,False,False,"['public defender', 'good law firm', 'public defender', 'fact ...', 'dr. king']",[],[],uncategorized,['misc']
369,-0.07604166666666667,0.43854166666666666,biden,BIDEN,"Number two, as the U.S. -- excuse me, as the vice president of the United States, I worked with a man who, in fact, we worked very hard to see to it we dealt with these issues in a major, major way.",False,False,False,"['number', 'u.s.', 'vice president', 'major way']",[],[],uncategorized,['misc']
370,0.1685185185185185,0.29814814814814816,biden,BIDEN,"The fact is that, in terms of bussing, the bussing, I never -- you would have been able to go to school the same exact way because it was a local decision made by your city council. That's fine. That's one of the things I argued for, that we should not be -- we should be breaking down these lines.",False,False,False,"['exact way', 'local decision', 'city council', ""'s fine""]",[],[],uncategorized,['misc']
371,0.0,1.0,biden,BIDEN,"But so the bottom line here is, look, everything I have done in my career, I ran because of civil rights, I continue to think we have to make fundamental changes in civil rights, and those civil rights, by the way, include not just only African-Americans, but the LGBT community.",False,False,False,"['bottom line', 'civil rights', 'fundamental changes', 'civil rights', 'civil rights', 'african-americans', 'lgbt']",[],[],uncategorized,['social-justice']
372,0.0,0.0,biden,BIDEN,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
373,-0.5,0.9,harris,HARRIS,"But, Vice President Biden, do you agree today -- do you agree today that you were wrong to oppose bussing in America then? Do you agree?",False,True,False,"['vice president', 'biden', 'america']",[],[],uncategorized,['misc']
374,0.0,0.0,biden,BIDEN,I did not oppose bussing in America. What I opposed is bussing ordered by the Department of Education. That's what I opposed. I did not oppose...,False,False,False,['america'],[],[],uncategorized,['misc']
375,-0.07916666666666668,0.10833333333333332,harris,HARRIS,"Well, there was a failure of states to integrate public schools in America. I was part of the second class to integrate Berkeley, California, public schools almost two decades after Brown v. Board of Education.",False,False,False,"['public schools', 'america', 'berkeley', 'california', 'public schools', 'brown', 'v. board']",[],[],uncategorized,['misc']
376,0.0,0.0,biden,BIDEN,Because your city council made that decision. It was a local decision.,False,False,False,"['city council', 'local decision']",[],[],uncategorized,['misc']
377,0.0,0.0,harris,HARRIS,So that's where the federal government must step in.,False,False,False,['federal government'],[],[],uncategorized,['misc']
378,0.0,0.0,biden,BIDEN,The federal government...,False,False,False,['federal government ...'],[],[],uncategorized,['misc']
379,-0.5,0.29999999999999993,harris,HARRIS,"That's why we have the Voting Rights Act and the Civil Rights Act.         (APPLAUSE)         That's why we need to pass the Equality Act. That's why we need to pass the ERA, because there are moments in history where states fail to preserve the civil rights of all people.",True,False,False,"['voting', 'equality', 'era', 'civil rights']",[],[],uncategorized,['social-justice']
380,0.2,0.3,biden,BIDEN,I've supported the ERA from the very beginning when I ran for...,False,False,False,['era'],[],[],uncategorized,['misc']
381,-0.125,0.375,moderator,TODD,"Vice President Biden, 30 seconds, because I want to bring other people into this.",False,False,False,"['vice president', 'biden']",[],[],uncategorized,['misc']
382,0.0877777777777778,0.751111111111111,biden,BIDEN,"I supported the ERA from the very beginning. I'm the guy that extended the Voting Rights Act for 25 years. We got to the place where we got 98 out of 98 votes in the United States Senate doing it. I've also argued very strongly that we, in fact, deal with the notion of denying people access to the ballot box. I agree that everybody, once they, in fact -- anyway, my time is up. I'm sorry.",False,False,False,"['era', 'voting', 'people access', 'ballot box']",[],[],uncategorized,['misc']
383,0.0,0.0,moderator,TODD,"Thank you, Vice President.",False,False,False,['vice president'],[],[],uncategorized,['misc']
384,0.0,0.0,harris,HARRIS,All of these things have to do...,False,False,False,[],[],[],uncategorized,['misc']
385,0.5,0.8333333333333334,moderator,TODD,"Senator Sanders, Senator Sanders, I'm going to go to you on this. You said on the day you launched your campaign that voters should focus on what people stand for, not a candidate's race or age or sexual orientation.",False,False,False,"['sanders', 'sanders', 'people stand', ""candidate 's race"", 'sexual orientation']",[],[],uncategorized,['misc']
386,0.32916666666666666,0.513888888888889,moderator,TODD,Many Democrats are very excited by the diversity of this field on this stage and on last night's stage and the perspective that diversity brings to this contest and to these issues.,False,False,False,"[""night 's stage""]",[],[],uncategorized,['social-justice']
387,0.2,0.9,sanders,SANDERS,Absolutely.,False,False,False,['absolutely'],[],[],uncategorized,['misc']
388,0.0,0.0,moderator,TODD,Are you telling Democratic voters that diversity shouldn't matter when they make this decision?,False,False,False,"['democratic voters', ""n't matter""]",[],[],uncategorized,['social-justice']
389,-0.1,0.9,sanders,SANDERS,"No, absolutely not. Unlike the Republican Party, we encourage diversity, we believe in diversity. That's what America is about.",False,False,False,"['republican', 'america']",[],[],uncategorized,['social-justice']
390,0.17857142857142858,0.3462585034013606,sanders,SANDERS,"But in addition to diversity, in terms of having more women, more people from the LGBT community, we also have to do something else. And that is, we have to ask ourselves a simple question, in that how come today the worker in the middle of our economy is making no more money than he or she made 45 years ago, and that in the last 30 years, the top 1 percent has seen a $21 trillion increase in their wealth?",False,False,False,"['lgbt', 'simple question', 'trillion increase']",[],[],uncategorized,"['economic-inequality', 'social-justice']"
391,0.21142857142857144,0.41428571428571426,sanders,SANDERS,"We need a party that is diverse, but we need a party that has the guts to stand up to the powerful special interests who have so much power over the economic and political life of this country.",False,False,False,"['powerful special interests', 'political life']",[],[],uncategorized,['misc']
392,0.0,0.0,moderator,TODD,"Senator Gillibrand, I want to give you 30 seconds on this.",False,False,False,['gillibrand'],[],[],uncategorized,['misc']
393,0.3267857142857143,0.3761904761904762,gillibrand,GILLIBRAND,"Well, first of all, where Bernie left off, we've heard a lot of good ideas on this stage tonight and a lot of plans, but the truth is, until you go to the root of the corruption, the money in politics, the fact that Washington is run by the special interests, you are never going to solve any of these problems.",False,False,False,"['bernie', 'good ideas', 'washington', 'special interests']",[],[],uncategorized,['misc']
394,0.20654761904761904,0.31279761904761905,gillibrand,GILLIBRAND,"I have the most comprehensive approach, that experts agree is the most transformative plan to actually take on political corruption, to get money out of politics through publicly funded elections, to have clean elections. If we do that and get money out of politics, we can guarantee health care as a right, not a privilege, we can deal with institutional racism, we can take on income inequality, and we can take on the corporate corruption that runs Washington.",False,False,False,"['comprehensive approach', 'transformative plan', 'political corruption', 'clean elections', 'health care', 'institutional racism', 'income inequality', 'corporate corruption', 'washington']",[],[],uncategorized,"['healthcare', 'economic-inequality', 'social-justice']"
395,0.0,0.0,gillibrand,GILLIBRAND,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
396,0.175,0.3666666666666667,biden,BIDEN,And the first constitutional amendment to do that was introduced by me when I was young senator.,False,False,False,"['constitutional amendment', 'young senator']",[],[],uncategorized,['misc']
397,0.0,0.0,moderator,TODD,"Thank you, Vice President. We want to shift topics here. Senator Bennet, the next question is for you.",False,False,False,"['vice president', 'bennet']",[],[],uncategorized,['misc']
398,0.0,0.125,moderator,TODD,"On the issue of partisan gridlock, President Obama promised in 2012 that after his reelection, Republicans would want to work with Democrats, fever would break. That did not happen. Now Vice President Biden is saying the same thing, that if he is elected in 2020, both parties will want to work together.",False,False,False,"['partisan gridlock', 'obama', 'vice president', 'biden']",[],[],uncategorized,['misc']
399,0.5,1.0,moderator,TODD,Should voters believe that somehow if there is a Democratic president in 2021 that gridlock is going to magically disappear?,False,False,False,['democratic president'],[],[],uncategorized,['misc']
400,-0.016666666666666663,0.5777777777777777,bennet,BENNET,"Gridlock will not magically disappear as long as Mitch McConnell is there, first.",False,False,False,"['gridlock', 'mitch mcconnell']",[],[],uncategorized,['misc']
401,0.0,0.0,bennet,BENNET,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
402,0.18472222222222223,0.29027777777777775,bennet,BENNET,"Second, second, second, that's why it is so important for us to win not just the presidency, to have somebody that can run in all 50 states, but to win the Senate, as well. And that's why we have to propose policies that can be supported, like Medicare act, so that we can build a broad coalition of Americans to overcome broken Washington, D.C. I agree with what Senator Gillibrand was saying. I share a lot of her views.         We need to end gerrymandering in Washington. We need to end political gerrymandering in Washington.",False,False,False,"['medicare', 'broad coalition', 'washington', 'd.c', 'gillibrand', 'washington', 'washington']",[],[],uncategorized,['healthcare']
403,0.0,0.0,bennet,BENNET,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
404,0.0,0.0,bennet,BENNET,The court today said they couldn't do anything about it. We need to overturn Citizens United. The court was the one that gave us Citizens United. And the attack on voting rights in Shelby v. Holder is something we need to deal with.,False,False,False,"['shelby', 'holder']",[],[],uncategorized,['misc']
405,0.11607142857142856,0.6160714285714285,bennet,BENNET,"All of those things has happened since Vice President Biden was in the Senate. And we face structural problems that we have to overcome with a broad coalition. It's the only way we can do it. We need to root out the corruption in Washington, expand people's right to get to the polls, and I think then we can succeed.",False,False,False,"['vice president', 'biden', 'structural problems', 'broad coalition', 'washington', ""people 's""]",[],[],uncategorized,['misc']
406,0.2,0.23333333333333334,moderator,TODD,"Time's up. Vice President Biden, 30 seconds. What -- it does sound as if you haven't seen what's been happening in the United States Senate over the last 12 years. It didn't happen. Why?",False,False,False,"[""time 's"", 'vice president', 'biden']",[],[],uncategorized,['misc']
407,0.0,0.0,biden,BIDEN,"I have seen what happened. Just since we were vice president, we needed three votes to pass an $800 billion Recovery Act that kept us from going into depression. I got three votes changed.",False,False,False,"['vice president', 'recovery act']",[],[],uncategorized,['misc']
408,0.2688888888888889,0.45777777777777773,biden,BIDEN,"We needed to be able to keep the government from shutting down and going bankrupt. I got Mitch McConnell to raise taxes $600 billion by raising the top rate. And as recently as after president got elected, I was able to put together a coalition of the Cures Act to have billions of dollars go into cancer research, bipartisan.",False,False,False,"['mitch mcconnell', 'taxes $', 'top rate', 'cures', 'cancer research']",[],[],uncategorized,['taxes']
409,0.0,0.0,biden,BIDEN,"But sometimes you can't do that. Sometimes you just have to go out and beat them. I went into 20 states, over 60 candidates, and guess what? We beat them, and we won back the Senate.",False,False,False,"[""ca n't""]",[],[],uncategorized,['misc']
410,0.0,0.0,moderator,TODD,Thank you.,False,False,False,[],[],[],uncategorized,['misc']
411,0.0,0.0,bennet,BENNET,"Chuck, the problem with what the vice president...",False,False,False,"['chuck', 'vice president ...']",[],[],uncategorized,['misc']
412,0.0,0.0,moderator,TODD,"Go ahead, 30 seconds.",False,False,False,[],[],[],uncategorized,['misc']
413,0.0,0.0,moderator,TODD,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
414,0.0,0.0,bennet,BENNET,The problem with what...,False,False,False,[],[],[],uncategorized,['misc']
415,0.0,0.0,moderator,TODD,"Yeah, 30 seconds. Go ahead.",False,False,False,['yeah'],[],[],uncategorized,['misc']
416,0.1,0.4,bennet,BENNET,"Sometimes you do have to beat them, but -- but the deal that he talked about with Mitch McConnell was a complete victory for the Tea Party. It extended the Bush tax cuts permanently. The Democratic Party had been running against that for 10 years.",False,False,False,"['mitch mcconnell', 'complete victory', 'tea', 'bush', 'tax cuts', 'democratic party']",[],[],uncategorized,['taxes']
417,0.26666666666666666,0.6166666666666667,bennet,BENNET,"We lost that economic argument, because that deal extended almost all those Bush tax cuts permanently and put in place the mindless cuts that we still are dealing with today that are called the sequester. That was a great deal for Mitch McConnell.",False,False,False,"['economic argument', 'bush', 'tax cuts', 'mindless cuts', 'mitch mcconnell']",[],[],uncategorized,['taxes']
418,0.0,0.0,biden,BIDEN,"Oh, come on.",False,False,False,['oh'],[],[],uncategorized,['misc']
419,-1.0,1.0,bennet,BENNET,It was a terrible deal for America.,False,False,False,['america'],[],[],uncategorized,['misc']
420,0.0,0.0,moderator,TODD,"Thank you, Senator. Thank you, Senator Bennet.",False,False,False,['bennet'],[],[],uncategorized,['misc']
421,0.0,0.0,gillibrand,GILLIBRAND,And you heard...,False,False,False,[],[],[],uncategorized,['misc']
422,0.0,0.0,moderator,TODD,"Go ahead, 30 seconds.",False,False,False,[],[],[],uncategorized,['misc']
423,-0.07777777777777777,0.24444444444444446,gillibrand,GILLIBRAND,"You heard from the Republicans that the reason why the Trump tax cut had to be passed is because they had to pay back their donors. You heard it. They actually said those words. So the corruption in Washington is real, and it is something that makes every one of the plans we've heard about over the last several months impossible.",False,False,False,['washington'],[],[],uncategorized,['taxes']
424,0.2888888888888889,0.4222222222222223,gillibrand,GILLIBRAND,"And I have the most comprehensive approach to do it with clean elections, publicly funded elections, so we restore the power of our democracy into the hands of the voters, not into the Koch brothers.",False,False,False,"['comprehensive approach', 'clean elections', 'koch']",[],[],uncategorized,['misc']
425,0.2,0.2,gillibrand,GILLIBRAND,We were talking about issues. Imagine -- we're in Florida -- imagine the Parkland kids having as much power in our democracy as the Koch brothers or the NRA.,False,False,False,"['imagine', 'florida', 'parkland', 'koch', 'nra']",[],[],uncategorized,['misc']
426,0.0,0.0,moderator,TODD,"Thank you. Thank you, Senator Gillibrand.",False,False,False,['gillibrand'],[],[],uncategorized,['misc']
427,0.0,0.0,gillibrand,GILLIBRAND,Imagine their voices carrying farther and wider than anyone else because their voice is needed.,False,False,False,['imagine'],[],[],uncategorized,['misc']
428,0.0,0.0,gillibrand,GILLIBRAND,(APPLAUSE),True,False,False,[],[],[],uncategorized,['misc']
429,0.0,0.0,moderator,TODD,"Senator Gillibrand, I'm trying to get everybody in here.",False,False,False,['gillibrand'],[],[],uncategorized,['misc']
430,0.25,0.3333333333333333,gillibrand,GILLIBRAND,"And as president, it's the first thing I'm going to do...",False,False,False,[],[],[],uncategorized,['misc']
431,0.0,0.0,moderator,TODD,Thank you.,False,False,False,[],[],[],uncategorized,['misc']
432,0.0,1.0,gillibrand,GILLIBRAND,"... because nothing else is possible, whether it's education or health care or ending institutional racism.",False,False,False,"[""'s education"", 'health care', 'institutional racism']",[],[],uncategorized,"['healthcare', 'education']"
433,0.26,0.26,moderator,TODD,Thank you very much.,False,False,False,[],[],[],uncategorized,['misc']
434,0.011111111111111106,0.2972222222222222,moderator,MADDOW,"Senator Sanders, I'd like to put a different question to you. Roe v. Wade has been the law of the land since 1973. Now that there is a conservative majority on the Supreme Court, several Republican-controlled states have passed laws to severely restrict or even ban abortion. One of those laws could very well make it to the Supreme Court during your presidency, if you're elected president. What is your plan if Roe is struck down in the court while you're president?",False,False,False,"['sanders', 'different question', 'roe', 'wade', 'conservative majority', 'supreme court', 'republican-controlled states', 'ban abortion', 'supreme court', 'roe', ""'re president""]",[],[],uncategorized,['abortion-rights']
435,0.13384115884115882,0.530111555111555,sanders,SANDERS,"Well, my plan, as somebody who believes for a start that a woman's right to control her own body is a constitutional right, that government and politicians should not infringe on that right, we will do everything we can to defend Roe versus Wade.         (APPLAUSE)         Second of all, let me make a -- let me make a promise here. You ask about litmus tests. My litmus test is I will never appoint any, nominate any justice to the Supreme Court unless that justice is 100 percent clear he or she will defend Roe v. Wade.         Third of all...         (APPLAUSE)         I do not believe in packing the court. We got a terrible 5-4 majority conservative court right now. But I do believe that constitutionally we have the power to rotate judges to other courts. And that brings in new blood into the Supreme Court and a majority, I hope, that will understand that a woman has the right to control her own body and the corporations cannot run the United States of America.",True,False,False,"[""woman 's"", 'own body', 'constitutional right', 'roe', 'wade', 'litmus tests', 'litmus test', 'supreme court', 'roe', 'wade', 'conservative court', 'rotate judges', 'new blood', 'supreme court', 'own body', 'america']",[],[],uncategorized,"['corporate-power', 'abortion-rights']"
436,0.0,0.0,moderator,MADDOW,"Hold on, I'm going to give you 10 additional seconds because the question was...",False,False,False,"['hold', 'additional seconds']",[],[],uncategorized,['misc']
437,-0.5,1.0,sanders,SANDERS,I'm sorry?,False,False,False,[],[],[],uncategorized,['misc']
438,0.0,0.0,moderator,MADDOW,"... what if the court has already overturned Roe and Roe is gone? All of the things you've just described would be to try to preserve Roe. If Roe is gone, what could you do as president to preserve abortion rights?",False,False,False,"['roe', 'roe', 'roe', 'roe', 'abortion rights']",[],[],uncategorized,['abortion-rights']
439,0.24523809523809526,0.32301587301587303,sanders,SANDERS,"We will pass -- well, first of all, let me tell you this. It didn't come up here, but let's face this, Medicare for All guarantees every woman in this country the right to have an abortion if she wants it.",False,False,False,['medicare'],[],[],uncategorized,['healthcare']
440,0.0,0.0,moderator,MADDOW,"Thank you, Senator.",False,False,False,[],[],[],uncategorized,['misc']
