index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
262,0.0,0.0,0:52:54,moderator,Lester Holt," Alright, Mayor Buttigieg, how would you stand up against China?
",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],"['alright', 'buttigieg', 'china']",[],[],,['misc'],[]
263,0.10156926406926406,0.5162946428571428,0:52:56,buttigieg,Pete Buttigieg," First of all, we've got to recognize that the China challenge really is a serious one. This is not something to dismiss or wave away. And if you look at what China is doing, they're using technology for the perfection of dictatorship. But their fundamental economic model isn't gonna change because of some tariffs. I live in the industrial Midwest, folks who aren't in the shadow of a factory or somewhere near a soy field where I live, and manufacturers, and especially soy farmers, are hurting. Tariffs are taxes, and Americans are gonna pay on average $800 more a year because of these tariffs. Meanwhile, China is investing so that they could soon be able to run circles around us in artificial intelligence. And this President is fixated on the China relationship as if all that mattered was the export balance on dishwashers. We've got a much bigger issue on our hands. But at a moment when their authoritarian model is being held up as an alternative to ours, because ours looks so chaotic compared to theirs right now, because of our internal divisions, the biggest thing we've got to do is invest in our own domestic competitiveness.
",False,False,False,False,[],False,[],False,,False,,False,[],"['china', 'china', 'fundamental economic model', ""n't gon na"", 'midwest', 'soy field', 'soy farmers', 'tariffs', 'gon na pay', 'average $', 'china', 'artificial intelligence', 'china', 'authoritarian model', 'internal divisions', 'own domestic competitiveness']",[],[],,['taxes'],[]
264,0.0,0.0,0:54:00,moderator,Lester Holt," Alright Mayor. Thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],['alright'],[],[],,['misc'],[]
265,0.325,0.48125,0:54:00,buttigieg,Pete Buttigieg," If we disinvest in our own infrastructure, education, we are never gonna be able to compete, and if we really wanna be an alternative, a democratic alternative, we actually have to demonstrate that we care about democratic values at home and around the world.
",False,False,False,False,[],False,[],False,,False,,False,[],"['own infrastructure', 'gon na', 'wan na', 'democratic alternative', 'democratic values']",[],[],,['education'],[]
266,0.0,0.0,0:54:13,moderator,Lester Holt," Mayor, thank you. Thank you for your answer.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
267,0.3055555555555555,0.5,0:54:15,moderator,Savannah Guthrie," We've got a good debate so far. We're gonna take a quick break here, candidates. When we come back, the questioning continues with our colleagues. Chuck Todd, Rachel Maddow will be here, much more with our candidates straight ahead.
",False,False,False,False,[],False,[],False,,False,,False,[],"['good debate', ""'re gon na"", 'chuck todd', 'rachel maddow']",[],[],,['misc'],[]
268,0.0,0.0,,moderator,Savannah Guthrie,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
269,0.23333333333333336,0.3333333333333333,0:58:47,moderator,Lester Holt," Welcome back to the Democratic Presidential Debate from the Arsht Center in Miami.
",False,False,False,False,[],False,[],False,,False,,False,[],"['welcome', 'democratic presidential debate', 'arsht', 'miami']",[],[],,['misc'],[]
270,0.5,0.5,0:58:51,moderator,Savannah Guthrie," As we continue the questioning, we wanna bring in more members of our team.
",False,False,False,False,[],False,[],False,,False,,False,[],['wan na'],[],[],,['misc'],[]
271,0.0,0.0,0:58:55,moderator,Jose Diaz-Balart," So let's turn it over to Chuck Todd and Rachel Maddow.
",False,False,False,False,[],False,[],False,,False,,False,[],"['chuck todd', 'rachel maddow']",[],[],,['misc'],[]
272,0.0,0.0,,moderator,Jose Diaz-Balart,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
273,0.0,0.0,0:59:00,moderator,Chuck Todd," Well, Rachel, I had a dream that we've done this before.
",False,False,False,False,[],False,[],False,,False,,False,[],['rachel'],[],[],,['misc'],[]
274,0.0,0.0,0:59:04,moderator,Rachel Maddow," No.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
275,0.0,0.0,0:59:04,moderator,Chuck Todd," No.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
276,0.0,0.0,0:59:05,moderator,Rachel Maddow," No.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
277,0.0,0.0,0:59:05,moderator,Chuck Todd," No, didn't happen.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
278,0.125,0.41666666666666663,0:59:05,moderator,Rachel Maddow," This is definitely the first time.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
279,0.14333333333333334,0.46333333333333326,0:59:07,moderator,Chuck Todd," Definitely the first time. Thank you, Lester, Savannah and Jose. Let's quickly recap the rules one more time. Twenty candidates qualified for this first debate, we've heard from 10 of them from last night. We're hearing from 10 more tonight. Breakdown for each night was selected at random, candidates will have 60 seconds to answer direct questions, 30 seconds for follow-ups if necessary.
",False,False,False,False,[],False,[],False,,False,,False,[],"['definitely', 'lester', 'savannah', 'jose', 'twenty', ""'re hearing"", 'breakdown', 'direct questions']",[],[],,['misc'],[]
280,0.2619047619047619,0.4050595238095238,0:59:25,moderator,Rachel Maddow," Because of this large field of candidates, not every person will be able to comment on everything. But the less audience reaction there is, the more time they will all get.
",False,False,False,False,[],False,[],False,,False,,False,[],"['large field', 'audience reaction']",[],[],,['misc'],[]
281,0.0,0.0,,moderator,Rachel Maddow,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
282,-0.12222222222222222,0.2888888888888889,0:59:34,moderator,Rachel Maddow," Over the course of the next hour, we will hear from all of these candidates. But we are going to begin this hour with Mayor Buttigieg. In the last five years, civil rights activists in our country have led a national debate over race and the criminal justice system. Your community of South Bend, Indiana has recently been in uproar over an officer-involved shooting. The police force in South Bend is now 6% black in a city that is 26% black. Why has that not improved over your two terms as mayor?
",False,False,False,False,[],False,[],False,,False,,True,['buttigieg'],"['buttigieg', 'civil rights activists', 'national debate', 'criminal justice system', 'your', 'south bend', 'indiana', 'police force', 'south bend']",[],[],,"['social-justice', 'criminal-justice']",[]
283,0.013558201058201057,0.19642857142857142,1:00:05,buttigieg,Pete Buttigieg," Because I couldn't get it done. My community is in anguish right now because of an officer-involved shooting. A black man, Eric Logan, killed by a white officer. And I'm not allowed to take sides until the investigation comes back. The officer said he was attacked with a knife, but he didn't have his body camera on. It's a mess and we're hurting. And I could walk you through all of the things that we have done as a community. All of the steps that we took from bias training to de-escalation, but it didn't save the life of Eric Logan. And when I look into his mother's eyes, I have to face the fact that nothing that I say will bring him back. This is an issue that is facing our community and so many communities around the country. And until we move policing out from the shadow of systemic racism, whatever this particular incident teaches us, we will be left with the bigger problem of the fact that there's a wall of mistrust, put up one racist act at a time, not just from what's happened in the past, but from what's happening around the country in the present, it threatens the wellbeing of every community. And I am determined to bring about a day when a white person driving a vehicle and a black person driving a vehicle, when they see a police officer approaching, feels the exact same thing. A feeling not of fear, but of safety. I'm determined to bring that day about.
",False,False,True,True,['swalwell'],False,[],False,,False,,True,['swalwell'],"['black man', 'eric logan', 'white officer', 'body camera', 'bias training', 'eric logan', ""mother 's eyes"", 'systemic racism', 'particular incident', 'racist act', 'white person', 'black person', 'police officer']",[],[],,['misc'],[]
284,0.0,0.0,1:01:26,moderator,Rachel Maddow," That's time. Thank you, Mr. Mayor.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time""]",[],[],,['misc'],[]
285,0.0,0.0,,moderator,Rachel Maddow,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
286,0.0,0.0,1:01:28,hickenlooper,John Hickenlooper," Mayor Buttigieg, Mayor Buttigieg, if I could ask one question just because I think...
",False,False,True,False,[],False,[],False,,False,,True,['buttigieg'],"['buttigieg', 'buttigieg']",[],[],,['misc'],[]
287,0.0,0.0,1:01:34,moderator,Rachel Maddow," Governor, I'll give you 30 seconds.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
288,0.08,0.25166666666666665,1:01:35,hickenlooper,John Hickenlooper," I think that the question they're asking in South Bend, and I think it seems across the country, is why has it taken so long? We had a shooting when I first became mayor 10 years before Ferguson and the community came together. We created an Office of the Independent Monitor, a civilian oversight commission, we diversified the police force in two years, we actually did de-escalation training. I think the real question that America should be asking is, why five years after Ferguson, every city doesn't have this level of police accountability?
",False,False,False,False,[],False,[],False,,False,,False,[],"['south bend', 'ferguson', 'monitor', 'civilian oversight commission', 'police force', 'de-escalation training', 'real question', 'america', 'ferguson', 'police accountability']",[],[],,['misc'],[]
289,0.0,0.0,1:02:04,moderator,Rachel Maddow," Governor Hickenlooper, thank you.
",False,False,False,False,[],False,[],False,,False,,True,['hickenlooper'],['hickenlooper'],[],[],,['misc'],[]
290,0.2333333333333333,0.39999999999999997,1:02:05,buttigieg,Pete Buttigieg," I've gotta respond to that. Look, we've taken so many steps toward police accountability that the FOP just denounced me for too much accountability. We're obviously not there yet. And I accept responsibility for that because I'm in charge.
",False,False,False,False,[],False,[],False,,False,,False,[],"['police accountability', 'fop']",[],[],,['misc'],[]
291,0.0,0.0,1:02:17,swalwell,Eric Swalwell," If the camera wasn't on, and that was the policy, then you should fire the chief.
",False,False,True,False,[],False,[],True,buttigieg,False,,False,[],[],[],[],,['misc'],[]
292,0.0,0.0,1:02:20,buttigieg,Pete Buttigieg," So under Indiana law, this will be investigated and there will be accountability for the officer involved.
",False,False,True,False,[],False,[],True,swalwell,False,,False,[],['indiana'],[],[],,['misc'],[]
293,0.0,0.0,1:02:25,swalwell,Eric Swalwell," But you're the mayor, you should fire the chief if that's the policy and someone died.
",False,False,True,False,[],False,[],True,buttigieg,False,,False,[],[],[],[],,['misc'],[]
294,0.009090909090909092,0.36818181818181817,1:02:28,williamson,Marianne Williamson," All of these issues are extremely important, but there are specifics, there are symptoms. And the underlying cause has to do with deep, deep, deep realms of racial injustice, both in our criminal justice system and in our economic system. And the Democratic Party should be on the side of reparations for slavery for this very reason. I do not believe that the average American is a racist, but the average American is woefully under-educated about the history of race in the United States.
",False,False,True,False,[],False,[],True,swalwell,False,,False,[],"['deep realms', 'racial injustice', 'criminal justice system', 'economic system', 'democratic party']",[],[],,['criminal-justice'],[]
295,0.26,0.26,1:02:56,moderator,Rachel Maddow," Ms. Williamson, thank you very much.
",False,False,False,False,[],False,[],False,,False,,True,['williamson'],['ms. williamson'],[],[],,['misc'],[]
296,0.0,0.0,1:02:56,harris,Kamala Harris," I would like to speak...
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
297,0.0,0.0,,harris,Kamala Harris,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
298,0.0,0.0,1:02:56,moderator,Chuck Todd," Vice President Biden, we're gonna get to you, hang on. We're gonna get...
",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden', ""'re gon na"", ""'re gon na""]",[],[],,['misc'],[]
299,-0.08333333333333333,0.7166666666666667,1:03:00,harris,Kamala Harris," As the only black person on this stage, I would like to speak on the issue of race.
",False,False,False,False,[],False,[],False,,False,,False,[],['black person'],[],[],,['misc'],[]
300,0.0,0.0,,harris,Kamala Harris,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
301,0.0,0.0,1:03:06,moderator,Rachel Maddow," Senator Harris...
",False,False,False,False,[],False,[],False,,False,,True,['harris'],['harris'],[],[],,['misc'],[]
302,0.0,0.0,,moderator,Rachel Maddow,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
303,0.0,0.0,1:03:07,harris,Kamala Harris," And so what I will say is that I agree, I agree...
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
304,0.0,0.0,1:03:08,moderator,Rachel Maddow," If I could preface this, we will give you 30 seconds at this, we're gonna come back to you on this again in just a moment. Go for 30 seconds.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""'re gon na""]",[],[],,['misc'],[]
305,0.1541666666666667,0.425,1:03:15,harris,Kamala Harris," Okay. So, on the issue of race, I couldn't agree more that this is an issue that is still not being talked about truthfully and honestly. There is not a black man I know, be he a relative, a friend or a co-worker who has not been the subject of some form of profiling or discrimination. Growing up, my sister and I had to deal with the neighbor who told us her parents couldn't play with us because we were black. And I will say also that in this campaign, we've also heard and I'm gonna now direct this at Vice President Biden, I do not believe you are a racist. And I agree with you when you commit yourself to the importance of finding common ground. But I also believe, and it's personal, and I was actually very... It was hurtful to hear you talk about the reputations of two United States Senators who built their reputations and career on the segregation of race in this country.
",False,False,True,False,[],False,[],False,,False,,True,['biden'],"['okay', 'black man', 'growing', ""n't play"", ""'m gon na"", 'vice president', 'biden', 'common ground']",[],[],,['misc'],[]
306,0.07564935064935066,0.5034632034632035,1:04:18,harris,Kamala Harris," And it was not only that, but you also worked with them to oppose busing. And there was a little girl in California who was part of the second class to integrate her public schools and she was bused to school every day. And that little girl was me. So I will tell you that on this subject, it cannot be an intellectual debate among Democrats. We have to take it seriously we have to act swiftly. As Attorney General of California, I was very proud to put in place a requirement that all my special agents would wear body cameras and keep those cameras on.
",False,False,False,False,[],False,[],False,,False,,False,[],"['california', 'public schools', 'intellectual debate', 'california', 'special agents', 'body cameras']",[],[],,['misc'],[]
307,0.0,0.0,,harris,Kamala Harris,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
308,0.0,0.0,1:05:00,moderator,Rachel Maddow," Senator Harris, thank you. Vice president Biden, you have been invoked. We are going to give you a chance to respond. Vice President Biden.
",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'harris']","['harris', 'vice president', 'biden', 'vice president', 'biden']",[],[],,['misc'],[]
309,0.0,0.0,,moderator,Rachel Maddow,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
310,0.040114379084967317,0.42802287581699344,1:05:16,biden,Joe Biden," It's a mis-characterization of my position across the board, I did not praise racist. That is not true, number one. Number two, if we wanna have this campaign litigated on who supports civil rights and whether I did or not, I'm happy to do that. I was a public defender, I didn't become a prosecutor. I came out, and I left a good law firm to become a public defender when in fact my city was in flames because of the assassination of Dr. King. Number one. Now number two, as the Vice President of the United States, I worked with a man who in fact we worked very hard to see to it, we dealt with these issues in a major, major way. The fact is that in terms of busing, the busing I never... You would have been able to go to school, the same exact way because it was a local decision made by your city council. That's fine, that's one of the things I argued for, that we should not be... We should be breaking down these lines, but so the bottom line here is, look, everything I've done in my career, I ran because of civil rights. I continue to think we have to make fundamental changes in civil rights and those civil rights by the way, include not just only African-Americans but the LGBT community.
",False,False,False,False,[],False,[],False,,False,,False,[],"['praise racist', 'number', 'wan na', 'civil rights', 'public defender', 'good law firm', 'public defender', 'dr. king', 'number', 'vice president', 'major way', 'exact way', 'local decision', 'city council', ""'s fine"", 'bottom line', 'civil rights', 'fundamental changes', 'civil rights', 'civil rights', 'african-americans', 'lgbt']",[],[],,['social-justice'],[]
311,0.0,0.0,,biden,Joe Biden,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
312,-0.5,0.9,1:06:27,harris,Kamala Harris," But Vice President Biden, do you agree today... Do you agree today that you were wrong to oppose busing in America, then? Do you agree?
",False,False,True,False,[],False,[],True,biden,False,,True,['biden'],"['vice president', 'biden', 'america']",[],[],,['misc'],[]
313,0.0,0.0,1:06:37,biden,Joe Biden," No. I did not oppose busing in America. What I opposed is busing ordered by the Department of Education. That's what I opposed. I did not oppose...
",False,False,True,False,[],False,[],True,harris,False,,False,[],['america'],[],[],,['misc'],[]
314,-0.07916666666666668,0.10833333333333332,1:06:46,harris,Kamala Harris," Well there was a failure of states to integrate public schools in America. I was part of the second class to integrate, Berkeley, California public schools, almost two decades after Brown v. Board of Education.
",False,False,True,False,[],False,[],True,biden,False,,False,[],"['public schools', 'america', 'berkeley', 'california', 'public schools', 'brown', 'v. board']",[],[],,['misc'],[]
315,0.0,0.0,1:07:00,biden,Joe Biden," Because your city council made that decision, it was a local decision.
",False,False,True,False,[],False,[],True,harris,False,,False,[],"['city council', 'local decision']",[],[],,['misc'],[]
316,0.0,0.0,1:07:02,harris,Kamala Harris," So that's where the federal government must step in.
",False,False,True,False,[],False,[],True,biden,False,,False,[],['federal government'],[],[],,['misc'],[]
317,0.0,0.0,1:07:05,biden,Joe Biden," No, the federal government must...
",False,False,True,False,[],False,[],True,harris,False,,False,[],['federal government'],[],[],,['misc'],[]
318,0.0,0.0,,biden,Joe Biden,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
319,-0.5,0.29999999999999993,1:07:05,harris,Kamala Harris," That's why we have the voting rights act and the civil rights act. That's why we need to pass the equality act, that's why we need to pass the ERA. Because there are moments in history where states fail to preserve the civil rights of our people.
",False,False,True,False,[],False,[],True,biden,False,,False,[],"['civil rights', 'equality act', 'era', 'civil rights']",[],[],,['social-justice'],[]
320,0.2,0.3,1:07:19,biden,Joe Biden," I have supported the ERA from the very beginning when I ran for...
",False,False,True,False,[],False,[],True,harris,False,,False,[],['era'],[],[],,['misc'],[]
321,0.08333333333333333,0.4166666666666667,1:07:20,moderator,Chuck Todd," Okay, hang on. Vice president Biden, 30 seconds 'cause I wanna bring other people into this. I wanna bring other people in.
",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['okay', 'vice president', 'biden', ""seconds 'cause"", 'wan na', 'wan na']",[],[],,['misc'],[]
322,0.0877777777777778,0.751111111111111,1:07:23,biden,Joe Biden," I have supported the ERA from the very beginning. I'm the guy that extended the voting rights act for 25 years. We got to the place where we got 98 out of 98 votes in the United States senate doing it. I've also argued very strongly that we, in fact, deal with the notion of denying people access to the ballot box. I agree that everybody... Once they in fact they should... Anyway, my time's up, I'm sorry.
",False,False,False,False,[],False,[],False,,False,,False,[],"['era', 'people access', 'ballot box', 'anyway', ""time 's""]",[],[],,['misc'],[]
323,0.0,0.0,1:07:47,moderator,Chuck Todd," Thank you, Vice President.
",False,False,False,False,[],False,[],False,,False,,False,[],['vice president'],[],[],,['misc'],[]
324,0.0,0.0,1:07:48,harris,Kamala Harris," All of these things have to do...
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
325,0.371875,0.5937500000000001,1:07:49,moderator,Chuck Todd," Senator Sanders, Senator Sanders, I'm gonna go to you on this. You said on the day you launched your campaign that voters should focus on what people stand for, not a candidate's race or age or sexual orientation. Many Democrats are very excited by the diversity of this field, on this stage and on last night's stage, and the perspective that diversity brings to this contest and to these issues. Are you telling Democratic voters that diversity shouldn't matter when they make this decision?
",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'sanders', ""'m gon na"", 'people stand', ""candidate 's race"", 'sexual orientation', ""night 's stage"", 'democratic voters', ""n't matter""]",[],[],,['social-justice'],[]
326,0.1697802197802198,0.41501831501831504,1:08:17,sanders,Bernie Sanders," No, absolutely not. Unlike the Republican Party, we encourage diversity, we believe in diversity, that's what America is about. But in addition to diversity, in terms of having more women, more people from the LGBT community, we also have to do something else, and that is, we have to ask ourselves a simple question in that, how come today, the worker in the middle of our economy is making no more money than he or she made 45 years ago, and that in the last 30 years, the top 1% has seen a $21 trillion increase in their wealth. We need a party that is diverse, but we need a party that has the guts to stand up to the powerful special interests who have so much power over the economic and political life of this country.
",False,False,False,False,[],False,[],False,,False,,False,[],"['republican', 'america', 'lgbt', 'simple question', 'trillion increase', 'powerful special interests', 'political life']",[],[],,"['economic-inequality', 'social-justice']",[]
327,0.0,0.0,1:09:13,moderator,Chuck Todd," Senator Gillibrand, I wanna give you 30 seconds on this.
",False,False,False,False,[],False,[],False,,False,,True,['gillibrand'],"['gillibrand', 'wan na']",[],[],,['misc'],[]
328,0.2466269841269841,0.3339285714285715,1:09:15,gillibrand,Kirsten Gillibrand," Well, first of all where Bernie left off, we've heard a lot of good ideas on this stage tonight and a lot of plans, but the truth is, until you go to the root of the corruption, the money in politics, the fact that Washington is run by the special interests, you are never gonna solve any of these problems. I have the most comprehensive approach that experts agree is the most transformative plan to actually take on political corruption, to get money out of politics through publicly funded elections, to have clean elections. If we do that and get money out of politics we can guarantee healthcare is a right, not a privilege, we can deal with institutional racism, we can take on income inequality, and we could take on the corporate corruption that runs Washington.
",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['bernie', 'good ideas', 'washington', 'special interests', 'gon na', 'comprehensive approach', 'transformative plan', 'political corruption', 'clean elections', 'institutional racism', 'income inequality', 'corporate corruption', 'washington']",[],[],,"['healthcare', 'economic-inequality', 'social-justice', 'corporate-power']",[]
329,0.175,0.3666666666666667,1:09:56,biden,Joe Biden," The first constitutional member to do that was introduced by me when I was a young senator.
",False,False,True,False,[],False,[],True,gillibrand,False,,False,[],"['constitutional member', 'young senator']",[],[],,['misc'],[]
330,0.16666666666666666,0.375,1:10:01,moderator,Chuck Todd," Thank you, Vice President. And we wanna shift topics here. Senator Bennet, the next question is for you. On the issue of partisan gridlock, President Obama promised in 2012, that after his re-election, Republicans would wanna work with Democrats, fever would break, that did not happen. Now, Vice President Biden is saying the same thing. That if he is elected in 2020, both parties will wanna work together. Should voters believe that, somehow, if there's a Democratic President in 2021, that gridlock is gonna magically disappear?
",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'obama', 'bennet']","['vice president', 'wan na', 'bennet', 'partisan gridlock', 'obama', 'wan na work', 'vice president', 'biden', 'wan na work', 'democratic president', 'gon na']",[],[],,['misc'],[]
331,-0.016666666666666663,0.5777777777777777,1:10:29,bennet,Michael Bennet," Gridlock will not magically disappear as long as Mitch McConnell is there, first.
",False,False,False,False,[],False,[],False,,False,,False,[],"['gridlock', 'mitch mcconnell']",[],[],,['misc'],[]
332,0.0,0.0,,bennet,Michael Bennet,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
333,0.1675595238095238,0.37172619047619043,1:10:35,bennet,Michael Bennet," Second, second, second, that's why it is so important for us to win, not just the presidency, to have somebody that can run in all 50 States, but to win the senate as well. And that's why we have to propose policies that can be supported like Medicare-X so that we can build a broad coalition of Americans to overcome broken Washington DC. I agree with what Senator Gillibrand was saying, I share a lot of her views. We need to end gerrymandering in Wash... We need to end political gerrymandering in Washington. The court today said they couldn't do anything about it. We need to overturn Citizens United. The court was the one that gave us Citizens United, and the attack on voting rights in Shelby versus Holder, is something we need to deal with. All of those things has happened since Vice President Biden was in the Senate. And we face structural problems that we have to overcome with a broad coalition. It's the only way we can do it, we need to root out the corruption in Washington, expand people's right to get to the polls, and I think then we can succeed.
",False,False,True,False,[],True,['gillibrand'],False,,False,,True,['biden'],"['medicare-x', 'broad coalition', 'washington dc', 'gillibrand', 'wash', 'washington', 'shelby', 'holder', 'vice president', 'biden', 'structural problems', 'broad coalition', 'washington', ""people 's""]",[],[],,"['healthcare', 'corporate-power']",[]
334,0.0,0.0,1:11:40,moderator,Chuck Todd," Vice President Biden...
",False,False,False,False,[],False,[],False,,False,,True,['biden'],"['vice president', 'biden']",[],[],,['misc'],[]
335,0.0,0.0,1:11:41,biden,Joe Biden," Can I respond?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
336,0.2,0.23333333333333334,1:11:41,moderator,Chuck Todd," 30 seconds, I want... What... It does sound as if you haven't seen what's been happening in the United States Senate over the last 12 years. It didn't happen, why?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
337,0.2240740740740741,0.3814814814814815,1:11:52,biden,Joe Biden," I have seen what happened just since we were Vice President. We needed three votes to pass an $800 billion recovery act that kept us from going into a depression. I got three votes changed. We needed to be able to keep the government from shutting down and going bankrupt. I got Mitch McConnell to raise taxes, $600 billion by raising the top rate. And as recently as after President got elected, I was able to put together a coalition of the Cures Act that billions of dollars go into cancer research, bi-partisan, but sometimes you can't do that. Sometimes you just have to go out and beat them. I went into 20 states over 60 candidates and guess what, we beat them, we won back the Senate.
",False,False,False,False,[],False,[],False,,False,,False,[],"['vice president', 'recovery act', 'mitch mcconnell', 'top rate', 'cures', 'cancer research', ""ca n't""]",[],[],,['taxes'],[]
338,0.5,0.5,1:12:32,moderator,Chuck Todd," Okay, thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],['okay'],[],[],,['misc'],[]
339,0.0,0.0,,moderator,Chuck Todd,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
340,0.0,0.0,1:12:36,bennet,Michael Bennet," Chuck, the problem with what the Vice President...
",False,False,False,False,[],False,[],False,,False,,False,[],"['chuck', 'vice president ...']",[],[],,['misc'],[]
341,0.0,0.0,1:12:38,moderator,Chuck Todd," Thirty seconds, 30 seconds, go ahead.
",False,False,False,False,[],False,[],False,,False,,False,[],['thirty'],[],[],,['misc'],[]
342,0.0,0.0,,moderator,Chuck Todd,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
343,-0.019999999999999973,0.65,1:12:41,bennet,Michael Bennet," Sometimes you do have to beat them but the deal that he talked about with Mitch McConnell was a complete victory for the Tea Party, it extended the Bush tax cuts, permanently. The Democratic Party had been running against that for 10 years. We've lost that economic argument because that deal extended almost all those Bush tax goods permanently and put in place the mindless cuts that we still are dealing with today that are called the sequester. That was a great deal for Mitch McConnell, it was a terrible deal for...
",False,False,False,False,[],False,[],False,,False,,False,[],"['mitch mcconnell', 'complete victory', 'tea', 'bush', 'tax cuts', 'democratic party', 'economic argument', 'bush', 'tax goods', 'mindless cuts', 'mitch mcconnell']",[],[],,['taxes'],[]
344,0.0,0.0,1:13:13,moderator,Chuck Todd," Thank you Senator, thank you Senator.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
345,0.0,0.0,,moderator,Chuck Todd,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
346,0.0,0.0,1:13:15,gillibrand,Kirsten Gillibrand," You heard from the Republicans. You heard from the Republicans.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
347,0.0,0.0,1:13:18,moderator,Speaker 3," Go ahead, 30 seconds.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
348,0.06000000000000001,0.2933333333333334,1:13:19,gillibrand,Kirsten Gillibrand," The reason why the Trump tax cut had to be passed is because they had to pay back their donors. You heard it, they actually said those words. So the corruption in Washington is real and it is something that makes every one of the plans we've heard about over the last several months impossible. And I have the most comprehensive approach to do it with clean elections, publicly funded elections, so we restore the power of our democracy into the hands of the voters. Not into the Koch Brothers. We were talking about issues. Imagine we're in Florida... Imagine the Parkland kids having as much power in our democracy as the Koch Brothers or the NRA, imagine their voices carrying farther and wider than anyone else, because their voice is needed.
",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['washington', 'comprehensive approach', 'clean elections', 'koch', 'imagine', 'florida', 'imagine', 'parkland', 'koch', 'nra']",[],[],,"['taxes', 'corporate-power']",[]
349,0.0,0.0,1:13:55,moderator,Chuck Todd," Thank you, Senator Gillibrand, thank you. Senator Gillibrand, I'm trying to get everybody in here. Thank you.
",False,False,False,False,[],False,[],False,,False,,True,['gillibrand'],"['gillibrand', 'gillibrand']",[],[],,['misc'],[]
350,0.125,0.6666666666666666,1:14:03,gillibrand,Kirsten Gillibrand," And as President it's the first thing I'm gonna do because nothing else is possible, whether it's education or healthcare or ending institutional racism.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""'m gon na"", ""'s education"", 'institutional racism']",[],[],,"['healthcare', 'education']",[]
351,0.26,0.26,1:14:10,moderator,Chuck Todd," Thank you very much.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
